,datesold,price_1_unit,price_2_house,price_2_unit,price_3_house,price_3_unit,price_4_house,price_5_house
2174,2013-01-20,348000.0,453437.5,345000.0,480815.13333333336,425000.0,568111.1111111111,812692.3076923077
2175,2013-01-21,344000.0,446125.0,320000.0,465700.0,430000.0,474666.6666666667,827307.6923076923
2176,2013-01-22,340000.0,438812.5,295000.0,457500.0,435000.0,625000.0,841923.0769230769
2177,2013-01-23,347000.0,431500.0,382475.0,620000.0,440000.0,545333.3333333334,856538.4615384615
2178,2013-01-24,354000.0,424187.5,402237.5,551166.6666666666,445000.0,607500.0,871153.8461538461
2179,2013-01-25,357583.3333333333,416875.0,422000.0,453500.0,450000.0,555737.5,885769.2307692308
2180,2013-01-26,361166.6666666667,409562.5,396500.0,464722.125,455000.0,531803.125,900384.6153846154
2181,2013-01-27,364750.0,402250.0,371000.0,475944.25,460000.0,507868.75,915000.0
2182,2013-01-28,368333.3333333333,394937.5,345500.0,487166.375,465000.0,483934.375,948750.0
2183,2013-01-29,371916.6666666667,387625.0,320000.0,498388.5,470000.0,460000.0,982500.0
2184,2013-01-30,375500.0,380312.5,430000.0,427500.0,480833.3333333333,637750.0,1016250.0
2185,2013-01-31,379083.3333333333,373000.0,337000.0,433375.0,491666.6666666667,520000.0,1050000.0
2186,2013-02-01,382666.6666666667,377920.8333333333,521000.0,439250.0,502500.0,558333.3333333334,988750.0
2187,2013-02-02,386250.0,382841.6666666667,508333.3333333333,615000.0,513333.3333333333,563888.8888888889,927500.0
2188,2013-02-03,389833.3333333333,387762.5,495666.6666666667,548250.0,524166.6666666667,569444.4444444445,857125.0
2189,2013-02-04,393416.6666666667,392683.3333333333,483000.0,481500.0,535000.0,575000.0,786750.0
2190,2013-02-05,397000.0,397604.1666666667,332000.0,435333.3333333333,517500.0,520000.0,716375.0
2191,2013-02-06,392428.5714285714,402525.0,378000.0,547000.0,500000.0,598250.0,646000.0
2192,2013-02-07,387857.14285714284,396000.0,424000.0,485750.0,482500.0,416000.0,672333.3333333334
2193,2013-02-08,383285.71428571426,367000.0,470000.0,467858.3333333333,465000.0,687500.0,698666.6666666666
2194,2013-02-09,378714.28571428574,338000.0,428750.0,450238.8888888889,467307.6923076923,626666.6666666666,725000.0
2195,2013-02-10,374142.85714285716,309000.0,387500.0,432619.44444444444,469615.3846153846,565833.3333333334,718333.3333333334
2196,2013-02-11,369571.4285714286,280000.0,346250.0,415000.0,471923.07692307694,505000.0,711666.6666666666
2197,2013-02-12,365000.0,251000.0,305000.0,395000.0,474230.76923076925,566250.0,705000.0
2198,2013-02-13,355166.6666666667,222000.0,665000.0,417375.0,476538.46153846156,562000.0,698333.3333333334
2199,2013-02-14,345333.3333333333,193000.0,515491.6666666666,439750.0,478846.1538461539,425000.0,691666.6666666666
2200,2013-02-15,335500.0,164000.0,365983.3333333333,661066.6666666666,481153.8461538461,543000.0,685000.0
2201,2013-02-16,325666.6666666667,135000.0,362300.0,597090.2777777778,483461.53846153844,646250.0,660000.0
2202,2013-02-17,315833.3333333333,141847.22222222222,358616.6666666666,533113.8888888889,485769.23076923075,1005000.0,635000.0
2203,2013-02-18,306000.0,148694.44444444444,354933.3333333333,469137.5,488076.92307692306,565000.0,610000.0
2204,2013-02-19,275000.0,155541.66666666666,351250.0,439000.0,490384.6153846154,569875.0,585000.0
2205,2013-02-20,332000.0,162388.88888888888,322500.0,682750.0,492692.3076923077,574750.0,560000.0
2206,2013-02-21,358625.0,169236.11111111112,293750.0,459125.0,495000.0,563164.6666666666,562500.0
2207,2013-02-22,385250.0,176083.33333333334,265000.0,455000.0,538571.4285714285,520000.0,565000.0
2208,2013-02-23,411875.0,182930.55555555556,286000.0,375000.0,582142.8571428572,540000.0,602727.2727272727
2209,2013-02-24,438500.0,189777.77777777778,307000.0,470000.0,625714.2857142857,579158.3333333333,640454.5454545454
2210,2013-02-25,465125.0,196625.0,328000.0,495225.0,669285.7142857143,618316.6666666666,678181.8181818181
2211,2013-02-26,491750.0,203472.22222222222,349000.0,405000.0,712857.1428571428,640575.0,715909.0909090909
2212,2013-02-27,518375.0,210319.44444444444,370000.0,459333.3333333333,756428.5714285714,615100.0,753636.3636363636
2213,2013-02-28,545000.0,217166.6666666667,361750.0,469833.3333333333,800000.0,881475.0,791363.6363636364
2214,2013-03-01,402000.0,224013.88888888888,353500.0,467500.0,736000.0,529500.0,829090.9090909091
2215,2013-03-02,396461.53846153844,230861.11111111112,341375.0,551000.0,672000.0,632166.6666666666,866818.1818181819
2216,2013-03-03,390923.07692307694,237708.33333333334,329250.0,472000.0,608000.0,734833.3333333333,904545.4545454546
2217,2013-03-04,385384.6153846154,244555.55555555556,317125.0,550000.0,544000.0,837500.0,942272.7272727273
2218,2013-03-05,379846.1538461539,251402.77777777778,305000.0,442333.3333333333,544857.1428571428,636666.6666666666,980000.0
2219,2013-03-06,374307.6923076923,258250.0,363500.0,674000.0,545714.2857142857,613833.3333333334,667500.0
2220,2013-03-07,368769.23076923075,265097.22222222225,422000.0,596575.0,546571.4285714285,589027.5,709583.3333333334
2221,2013-03-08,363230.76923076925,271944.44444444444,408000.0,519150.0,547428.5714285715,605000.0,751666.6666666666
2222,2013-03-09,357692.3076923077,278791.6666666667,416856.4285714286,481000.0,548285.7142857143,745000.0,793750.0
2223,2013-03-10,352153.8461538461,285638.8888888889,425712.85714285716,472833.3333333333,549142.8571428572,700277.7777777778,835833.3333333334
2224,2013-03-11,346615.3846153846,292486.1111111111,434569.28571428574,464666.6666666667,550000.0,655555.5555555556,877916.6666666667
2225,2013-03-12,341076.92307692306,299333.3333333334,443425.71428571426,456500.0,550857.1428571428,610833.3333333334,920000.0
2226,2013-03-13,335538.46153846156,306180.55555555556,452282.14285714284,520375.0,551714.2857142857,570000.0,820333.3333333334
2227,2013-03-14,330000.0,313027.77777777775,461138.5714285714,400000.0,552571.4285714285,570833.3333333334,720666.6666666667
2228,2013-03-15,291000.0,319875.0,469995.0,540500.0,553428.5714285715,476333.3333333333,621000.0
2229,2013-03-16,300642.85714285716,326722.22222222225,453996.6666666667,476250.0,554285.7142857143,512500.0,575000.0
2230,2013-03-17,310285.71428571426,333569.44444444444,437998.3333333333,532625.0,555142.8571428572,547550.0,671000.0
2231,2013-03-18,319928.5714285714,340416.6666666667,422000.0,589000.0,556000.0,582600.0,767000.0
2232,2013-03-19,329571.4285714286,347263.8888888889,470000.0,559250.0,556857.1428571428,1073000.0,863000.0
2233,2013-03-20,339214.28571428574,354111.1111111111,492500.0,508250.0,557714.2857142857,935000.0,959000.0
2234,2013-03-21,348857.14285714284,360958.3333333334,459280.0,583000.0,558571.4285714285,980000.0,1055000.0
2235,2013-03-22,358500.0,367805.55555555556,426060.0,470750.0,559428.5714285715,839666.6666666666,1110000.0
2236,2013-03-23,402300.0,374652.77777777775,392840.0,488500.0,560285.7142857143,777694.4444444444,1165000.0
2237,2013-03-24,446100.0,381500.0,359620.0,782500.0,561142.8571428572,715722.2222222222,1220000.0
2238,2013-03-25,489900.0,388347.22222222225,326400.0,487300.0,562000.0,653750.0,1275000.0
2239,2013-03-26,421600.0,395194.4444444445,344700.0,517400.0,531750.0,580000.0,910000.0
2240,2013-03-27,353300.0,402041.6666666667,363000.0,547500.0,501500.0,562500.0,968625.0
2241,2013-03-28,285000.0,408888.8888888889,425000.0,523083.3333333333,471250.0,551000.0,1027250.0
2242,2013-03-29,271250.0,415736.1111111111,400000.0,443000.0,441000.0,582800.0,984468.75
2243,2013-03-30,257500.0,422583.3333333334,375000.0,446462.5,410750.0,614600.0,941687.5
2244,2013-03-31,243750.0,429430.55555555556,350000.0,449925.0,380500.0,646400.0,898906.25
2245,2013-04-01,230000.0,436277.7777777778,325000.0,453387.5,350250.0,678200.0,856125.0
2246,2013-04-02,216250.0,443125.0,300000.0,456850.0,320000.0,710000.0,813343.75
2247,2013-04-03,202500.0,418416.6666666667,275000.0,478750.0,1300000.0,641000.0,770562.5
2248,2013-04-04,188750.0,393708.3333333333,514900.0,527553.5714285714,927500.0,599500.0,727781.25
2249,2013-04-05,175000.0,369000.0,410000.0,576357.1428571428,555000.0,550000.0,685000.0
2250,2013-04-06,395000.0,365615.3846153846,410666.6666666667,612238.0952380953,556617.6470588235,571241.6666666666,711250.0
2251,2013-04-07,371000.0,362230.76923076925,411333.3333333333,648119.0476190476,558235.2941176471,592483.3333333334,737500.0
2252,2013-04-08,347000.0,358846.1538461539,412000.0,684000.0,559852.9411764706,613725.0,763750.0
2253,2013-04-09,295000.0,355461.53846153844,632500.0,527375.0,561470.5882352941,571000.0,1321875.0
2254,2013-04-10,305000.0,352076.92307692306,584625.0,523333.3333333333,563088.2352941176,571800.0,1880000.0
2255,2013-04-11,315000.0,348692.3076923077,536750.0,481166.6666666667,564705.8823529412,500000.0,1470000.0
2256,2013-04-12,325000.0,345307.6923076923,488875.0,401750.0,566323.5294117647,645250.0,1060000.0
2257,2013-04-13,335000.0,341923.07692307694,441000.0,393500.0,567941.1764705882,618833.3333333334,650000.0
2258,2013-04-14,330444.44444444444,338538.46153846156,438000.0,405500.0,569558.8235294118,817500.0,604750.0
2259,2013-04-15,325888.8888888889,335153.8461538461,435000.0,417500.0,571176.4705882353,570000.0,559500.0
2260,2013-04-16,321333.3333333333,331769.23076923075,355000.0,445666.6666666667,572794.1176470588,497500.0,566777.7777777778
2261,2013-04-17,316777.77777777775,328384.6153846154,275000.0,480333.3333333333,574411.7647058824,769166.6666666666,574055.5555555555
2262,2013-04-18,312222.22222222225,325000.0,300250.0,611500.0,576029.4117647059,634333.3333333334,581333.3333333334
2263,2013-04-19,307666.6666666667,403333.3333333333,325500.0,534333.3333333334,577647.0588235294,662000.0,588611.1111111111
2264,2013-04-20,303111.1111111111,481666.6666666666,326666.6666666667,724500.0,579264.7058823529,674111.1111111111,595888.8888888889
2265,2013-04-21,298555.55555555556,560000.0,327833.3333333333,574750.0,580882.3529411765,686222.2222222222,603166.6666666666
2266,2013-04-22,294000.0,638333.3333333333,329000.0,425000.0,582500.0,698333.3333333334,610444.4444444445
2267,2013-04-23,289444.44444444444,716666.6666666666,417500.0,458500.0,448750.0,470000.0,617722.2222222222
2268,2013-04-24,284888.8888888889,795000.0,415000.0,439728.75,315000.0,722000.0,625000.0
2269,2013-04-25,280333.3333333333,755192.3076923077,412500.0,498364.375,362000.0,660977.875,755000.0
2270,2013-04-26,275777.77777777775,715384.6153846154,410000.0,557000.0,409000.0,599955.75,885000.0
2271,2013-04-27,271222.22222222225,675576.9230769231,407500.0,555000.0,456000.0,667500.0,856375.0
2272,2013-04-28,266666.6666666667,635769.2307692308,405000.0,536700.0,503000.0,640000.0,827750.0
2273,2013-04-29,262111.11111111112,595961.5384615385,402500.0,518400.0,550000.0,612500.0,799125.0
2274,2013-04-30,257555.55555555556,556153.8461538461,328750.0,409000.0,597000.0,520000.0,770500.0
2275,2013-05-01,253000.0,516346.1538461538,255000.0,512500.0,644000.0,545000.0,741875.0
2276,2013-05-02,310000.0,476538.4615384615,358000.0,546428.5714285715,691000.0,570000.0,713250.0
2277,2013-05-03,326250.0,436730.7692307692,461000.0,445333.3333333333,738000.0,568250.0,684625.0
2278,2013-05-04,342500.0,396923.0769230769,564000.0,701666.6666666666,785000.0,656000.0,656000.0
2279,2013-05-05,358750.0,357115.38461538457,667000.0,603633.3333333333,682500.0,660166.6666666667,904000.0
2280,2013-05-06,375000.0,317307.6923076923,770000.0,505600.0,580000.0,664333.3333333334,1152000.0
2281,2013-05-07,376666.6666666667,277500.0,650333.3333333334,489750.0,584571.4285714285,613916.6666666667,445000.0
2282,2013-05-08,378333.3333333333,473750.0,530666.6666666666,388475.0,589142.8571428572,563500.0,477500.0
2283,2013-05-09,380000.0,670000.0,411000.0,440000.0,593714.2857142857,673750.0,510000.0
2284,2013-05-10,327500.0,640909.0909090909,346000.0,463729.1666666666,598285.7142857143,663250.0,542500.0
2285,2013-05-11,275000.0,611818.1818181819,370333.3333333333,487458.3333333333,602857.1428571428,700000.0,575000.0
2286,2013-05-12,222500.0,582727.2727272727,394666.6666666667,511187.5,607428.5714285715,600000.0,661166.6666666667
2287,2013-05-13,170000.0,553636.3636363636,419000.0,534916.6666666666,612000.0,500000.0,747333.3333333334
2288,2013-05-14,458250.0,524545.4545454546,426750.0,902000.0,494500.0,662507.5,762000.0
2289,2013-05-15,459153.8461538461,495454.54545454547,434500.0,447900.0,377000.0,643500.0,756461.5384615385
2290,2013-05-16,460057.6923076923,466363.63636363635,442250.0,460500.0,377571.4285714286,635916.6666666667,750923.0769230769
2291,2013-05-17,460961.53846153844,437272.7272727273,450000.0,448000.0,378142.85714285716,628333.3333333334,745384.6153846154
2292,2013-05-18,461865.3846153846,408181.81818181823,440000.0,483250.0,378714.28571428574,627500.0,739846.1538461539
2293,2013-05-19,462769.23076923075,379090.9090909091,430000.0,476625.0,379285.71428571426,673437.5,734307.6923076923
2294,2013-05-20,463673.07692307694,350000.0,420000.0,470000.0,379857.14285714284,719375.0,728769.2307692308
2295,2013-05-21,464576.92307692306,445000.0,391666.6666666667,507500.0,380428.5714285714,535000.0,723230.7692307692
2296,2013-05-22,465480.76923076925,435714.28571428574,363333.3333333333,515000.0,381000.0,611600.0,717692.3076923077
2297,2013-05-23,466384.6153846154,426428.5714285714,335000.0,545000.0,381571.4285714286,630000.0,712153.8461538461
2298,2013-05-24,467288.46153846156,417142.85714285716,350580.0,735000.0,382142.85714285716,555500.0,706615.3846153846
2299,2013-05-25,468192.3076923077,407857.14285714284,366160.0,490500.0,382714.28571428574,604000.0,701076.9230769231
2300,2013-05-26,469096.1538461539,398571.4285714286,381740.0,442000.0,383285.71428571426,636125.0,695538.4615384615
2301,2013-05-27,470000.0,389285.7142857143,397320.0,579000.0,383857.14285714284,668250.0,690000.0
2302,2013-05-28,457857.14285714284,380000.0,412900.0,470500.0,384428.5714285714,652666.6666666666,830000.0
2303,2013-05-29,445714.28571428574,381500.0,358933.3333333333,504000.0,385000.0,580000.0,515000.0
2304,2013-05-30,433571.4285714286,383000.0,304966.6666666667,478750.0,395500.0,624000.0,630000.0
2305,2013-05-31,421428.5714285714,384500.0,251000.0,730000.0,407312.5,668000.0,688250.0
2306,2013-06-01,409285.7142857143,386000.0,378983.3333333334,566500.0,419125.0,382500.0,746500.0
2307,2013-06-02,397142.85714285716,387500.0,506966.6666666667,527500.0,430937.5,507500.0,804750.0
2308,2013-06-03,385000.0,389000.0,634950.0,488500.0,442750.0,632500.0,863000.0
2309,2013-06-04,371500.0,390500.0,491666.6666666667,440400.0,454562.5,599000.0,718125.0
2310,2013-06-05,358000.0,392000.0,482777.7777777778,550750.0,466375.0,606500.0,573250.0
2311,2013-06-06,350500.0,393500.0,473888.8888888889,521666.6666666667,478187.5,880000.0,682500.0
2312,2013-06-07,343000.0,395000.0,465000.0,417375.0,490000.0,537250.0,669687.5
2313,2013-06-08,316000.0,371666.6666666667,440000.0,441187.5,485714.28571428574,770000.0,656875.0
2314,2013-06-09,289000.0,348333.3333333333,415000.0,465000.0,481428.5714285714,719375.0,644062.5
2315,2013-06-10,262000.0,325000.0,390000.0,453083.3333333334,477142.85714285716,668750.0,631250.0
2316,2013-06-11,235000.0,160000.0,365000.0,441166.6666666667,472857.14285714284,618125.0,618437.5
2317,2013-06-12,303333.3333333333,178000.0,340000.0,386000.0,468571.4285714286,567500.0,605625.0
2318,2013-06-13,371666.6666666666,196000.0,315000.0,440815.0,464285.71428571426,561250.0,592812.5
2319,2013-06-14,440000.0,214000.0,475000.0,472000.0,460000.0,667850.0,580000.0
2320,2013-06-15,425000.0,232000.0,408000.0,510000.0,463666.6666666667,800000.0,585750.0
2321,2013-06-16,410000.0,250000.0,341000.0,630000.0,467333.3333333333,685000.0,591500.0
2322,2013-06-17,395000.0,268000.0,274000.0,445000.0,471000.0,570000.0,597250.0
2323,2013-06-18,380000.0,286000.0,385000.0,535000.0,474666.6666666667,535000.0,633625.0
2324,2013-06-19,385500.0,304000.0,400357.14285714284,426583.3333333333,478333.3333333333,688333.3333333334,670000.0
2325,2013-06-20,367062.5,322000.0,415714.28571428574,483750.0,482000.0,500450.0,657142.8571428572
2326,2013-06-21,348625.0,340000.0,431071.4285714286,448750.0,485666.6666666667,382500.0,644285.7142857143
2327,2013-06-22,330187.5,344047.61904761905,446428.5714285714,426000.0,489333.3333333333,613750.0,631428.5714285715
2328,2013-06-23,311750.0,348095.2380952381,461785.71428571426,583000.0,493000.0,588808.3333333333,618571.4285714285
2329,2013-06-24,293312.5,352142.85714285716,477142.85714285716,740000.0,496666.6666666667,563866.6666666666,605714.2857142857
2330,2013-06-25,274875.0,356190.4761904762,492500.0,410000.0,500333.3333333333,835000.0,592857.1428571428
2331,2013-06-26,256437.5,360238.09523809527,385000.0,452250.0,504000.0,532500.0,580000.0
2332,2013-06-27,238000.0,364285.71428571426,402000.0,516900.0,507666.6666666667,520000.0,574666.6666666666
2333,2013-06-28,271142.85714285716,368333.3333333333,419000.0,520000.0,511333.3333333333,620000.0,569333.3333333334
2334,2013-06-29,304285.7142857143,372380.95238095237,436000.0,645833.3333333334,515000.0,688333.3333333334,564000.0
2335,2013-06-30,337428.5714285714,376428.5714285714,453000.0,614316.6666666667,518666.6666666667,665250.0,629333.3333333334
2336,2013-07-01,370571.4285714286,380476.1904761905,470000.0,582800.0,522333.3333333333,642166.6666666666,694666.6666666666
2337,2013-07-02,403714.2857142857,384523.8095238095,469500.0,456308.3333333333,526000.0,595833.3333333334,760000.0
2338,2013-07-03,436857.14285714284,388571.4285714286,385250.0,566214.2857142857,529666.6666666666,464666.6666666667,747857.1428571428
2339,2013-07-04,470000.0,392619.04761904763,389200.0,430000.0,533333.3333333334,768500.0,735714.2857142857
2340,2013-07-05,457500.0,396666.6666666667,393150.0,566300.0,537000.0,720250.0,723571.4285714285
2341,2013-07-06,445000.0,400714.2857142857,397100.0,562500.0,540666.6666666666,672000.0,711428.5714285715
2342,2013-07-07,432500.0,404761.90476190473,401050.0,498875.0,544333.3333333334,598125.0,699285.7142857143
2343,2013-07-08,420000.0,408809.5238095238,405000.0,435250.0,548000.0,524250.0,687142.8571428572
2344,2013-07-09,407500.0,412857.14285714284,285000.0,505333.3333333333,551666.6666666666,572625.0,675000.0
2345,2013-07-10,395000.0,416904.7619047619,365000.0,494333.3333333333,555333.3333333334,620000.0,671250.0
